6/19/2021 5:57:52 PM,288
6/19/2021 6:57:52 PM,288.11873922339583
6/19/2021 7:57:52 PM,287.8581101246449
6/19/2021 8:57:52 PM,287.6329106747326
6/19/2021 9:57:52 PM,287.6089757290245
6/19/2021 10:57:52 PM,287.5751981777489
6/19/2021 11:57:52 PM,287.1308856723508
6/20/2021 12:57:52 AM,287.0554948386529
6/20/2021 1:57:52 AM,286.8512533015344
6/20/2021 2:57:52 AM,286.5338918119827
6/20/2021 3:57:52 AM,286.2131977582878
6/20/2021 4:57:52 AM,285.8074826785864
6/20/2021 5:57:52 AM,285.5426970408497
6/20/2021 6:57:52 AM,285.3849286767118
6/20/2021 7:57:52 AM,284.9831878060862
6/20/2021 8:57:52 AM,285.27154406289173
6/20/2021 9:57:52 AM,285.56799236548505
6/20/2021 10:57:52 AM,285.6818882465278
6/20/2021 11:57:52 AM,285.8358071268703
6/20/2021 12:57:52 PM,286.1437362512312
6/20/2021 1:57:52 PM,286.51419570483927
6/20/2021 2:57:52 PM,286.52506329236786
6/20/2021 3:57:52 PM,287.01519300463383
6/20/2021 4:57:52 PM,287.3507481838347
6/20/2021 5:57:52 PM,287.41384402611936
6/20/2021 6:57:52 PM,287.87051875836704
6/20/2021 7:57:52 PM,287.4153764191621
6/20/2021 8:57:52 PM,287.18678269590566
6/20/2021 9:57:52 PM,286.74526725930406
6/20/2021 10:57:52 PM,286.28761448305454
6/20/2021 11:57:52 PM,285.91210846459126
6/21/2021 12:57:52 AM,285.4576654846117
6/21/2021 1:57:52 AM,285.44802786803245
6/21/2021 2:57:52 AM,285.4448574227024
6/21/2021 3:57:52 AM,285.1854601663935
6/21/2021 4:57:52 AM,284.96412177894456
6/21/2021 5:57:52 AM,284.89142233919887
6/21/2021 6:57:52 AM,284.47215883758486
6/21/2021 7:57:52 AM,284.3388927680621
6/21/2021 8:57:52 AM,284.3908142542424
6/21/2021 9:57:52 AM,284.75216496514724
6/21/2021 10:57:52 AM,285.079801492663
6/21/2021 11:57:52 AM,285.148130239755
6/21/2021 12:57:52 PM,285.1491350208638
6/21/2021 1:57:52 PM,285.4492852664317
6/21/2021 2:57:52 PM,285.5207695853993
6/21/2021 3:57:52 PM,285.7399696191959
6/21/2021 4:57:52 PM,286.210566289821
